index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
8628,8914,otoe2noflr,false,1,192.168.1.114,1623443921073,1623443921163,1000,90,90,
8629,8915,aq44m9ivn7n,false,1,192.168.1.114,1623443921074,1623443921164,1000,90,90,
8630,8916,xki46iawwrb,false,1,192.168.1.114,1623443921075,1623443921166,1000,91,91,
8631,8917,uy7syauvecb,false,1,192.168.1.114,1623443921076,1623443921168,1000,92,92,
8632,8918,36b51z5eirc,false,1,192.168.1.114,1623443921078,1623443921170,1000,92,92,
8633,8920,7j8xzzqkgn4,false,1,192.168.1.114,1623443921080,1623443921172,1000,92,92,
8634,8921,pgaunei0mol,false,1,192.168.1.114,1623443921082,1623443921174,1000,92,92,
8635,8922,oik21lz8jw,false,1,192.168.1.114,1623443921084,1623443921175,1000,91,91,
8636,8924,acghdp6ts7v,false,1,192.168.1.114,1623443921091,1623443921179,1000,88,88,
8637,8925,bkg3gm5d4f9,false,1,192.168.1.114,1623443921092,1623443921181,1000,89,89,
8638,8926,rn43u1m7wg,false,1,192.168.1.114,1623443921094,1623443921182,1000,88,88,
8639,8923,C883478593680001,true,3,192.168.1.112,1623443921089,1623443921184,1000,95,,95
8640,8927,fbbxbp0fr46,false,1,192.168.1.114,1623443921095,1623443921184,1000,89,89,
8641,8928,wslvid3dphc,false,1,192.168.1.114,1623443921097,1623443921186,1000,89,89,
8642,8929,qbzczdv52ih,false,1,192.168.1.114,1623443921099,1623443921190,1000,91,91,
8643,8930,fce4cm1rp9e,false,1,192.168.1.114,1623443921100,1623443921190,1000,90,90,
8644,8931,g62ssmzvrzq,false,1,192.168.1.114,1623443921102,1623443921192,1000,90,90,
8645,8932,gf4btsjkh0t,false,1,192.168.1.114,1623443921103,1623443921193,1000,90,90,
8646,8933,5fcntjpfj16,false,1,192.168.1.114,1623443921105,1623443921195,1000,90,90,
8647,8934,cg1tx8pq4xl,false,1,192.168.1.114,1623443921107,1623443921196,1000,89,89,
8648,8936,7908nl1bwws,false,1,192.168.1.114,1623443921113,1623443921200,1000,87,87,
8649,8937,x0tcqob3mqp,false,1,192.168.1.114,1623443921115,1623443921202,1000,87,87,
8650,8938,3xtfiy1blpq,false,1,192.168.1.114,1623443921116,1623443921204,1000,88,88,
8651,8939,1nckw2c0sq4,false,1,192.168.1.114,1623443921117,1623443921205,1000,88,88,
8652,8935,4F74E7A643190001,true,3,192.168.1.112,1623443921111,1623443921206,1000,95,,95
8653,8940,ycpy94lc77,false,1,192.168.1.114,1623443921119,1623443921207,1000,88,88,
8654,8942,kx5g8p97et,false,1,192.168.1.114,1623443921126,1623443921211,1000,85,85,
8655,8944,ue47k0fojib,false,1,192.168.1.114,1623443921132,1623443921214,1000,82,82,
8656,8941,816F7B9563F40001,true,3,192.168.1.112,1623443921124,1623443921216,1000,92,,92
8658,8947,uhoa7q17bkf,false,1,192.168.1.114,1623443921140,1623443921220,1000,80,80,
8657,8945,q445p2uzz8j,false,1,192.168.1.114,1623443921134,1623443921216,1000,82,82,
8660,8948,pp3jxnv7k5,false,1,192.168.1.114,1623443921142,1623443921222,1000,80,80,
8659,8943,8194EB88323B0000,true,3,192.168.1.112,1623443921131,1623443921221,1000,90,,90
8661,8949,mi925z155p,false,1,192.168.1.114,1623443921143,1623443921223,1000,80,80,
8662,8950,k8lu9z0onlo,false,1,192.168.1.114,1623443921144,1623443921225,1000,81,81,
8663,8946,801547C593470001,true,3,192.168.1.112,1623443921138,1623443921226,1000,88,,88
8664,8951,e9fmf11c95t,false,1,192.168.1.114,1623443921146,1623443921227,1000,81,81,
8665,8952,pr4e1rwdo69,false,1,192.168.1.114,1623443921147,1623443921228,1000,81,81,
8666,8953,qmqntwet948,false,1,192.168.1.114,1623443921149,1623443921230,1000,81,81,
8667,8954,38fizfj6x0s,false,1,192.168.1.114,1623443921150,1623443921232,1000,82,82,
8668,8955,86q7tivhf6d,false,1,192.168.1.114,1623443921152,1623443921234,1000,82,82,
8669,8956,yo7xwysr77c,false,1,192.168.1.114,1623443921154,1623443921236,1000,82,82,
8670,8957,buf6ab93g4,false,1,192.168.1.114,1623443921155,1623443921237,1000,82,82,
8671,8958,3jiwar1aeaf,false,1,192.168.1.114,1623443921157,1623443921239,1000,82,82,
8672,8959,1ibd178hmymj,false,1,192.168.1.114,1623443921158,1623443921241,1000,83,83,
8673,8961,53u6occpsgi,false,1,192.168.1.114,1623443921163,1623443921245,1000,82,82,
8674,8962,ie070p6j80i,false,1,192.168.1.114,1623443921164,1623443921246,1000,82,82,
8675,8963,zxd1crutc4o,false,1,192.168.1.114,1623443921166,1623443921248,1000,82,82,
8676,8964,ovv4ki7st7,false,1,192.168.1.114,1623443921167,1623443921250,1000,83,83,
8677,8965,mesy4xtkoz,false,1,192.168.1.114,1623443921169,1623443921252,1000,83,83,
8678,8966,ia4cxix96lq,false,1,192.168.1.114,1623443921170,1623443921253,1000,83,83,
8679,8960,502B3FE299E80001,true,3,192.168.1.112,1623443921162,1623443921254,1000,92,,92
8680,8967,0qtlhsgwjzf,false,1,192.168.1.114,1623443921171,1623443921255,1000,84,84,
8681,8968,7g8067e7e0d,false,1,192.168.1.114,1623443921173,1623443921257,1000,84,84,
8682,8969,tpm3v0wyy8f,false,1,192.168.1.114,1623443921174,1623443921259,1000,85,85,
8683,8970,kvh9u4dedij,false,1,192.168.1.114,1623443921174,1623443921260,1000,86,86,
8684,8971,qm1z5i0dixs,false,1,192.168.1.114,1623443921176,1623443921262,1000,86,86,
8685,8973,ygq3m85evm,false,1,192.168.1.114,1623443921181,1623443921266,1000,85,85,
8686,8974,vxcfjhqlkrf,false,1,192.168.1.114,1623443921183,1623443921268,1000,85,85,
8687,8975,ul5tgunltdd,false,1,192.168.1.114,1623443921184,1623443921269,1000,85,85,
8688,8976,8rppx4mcpxj,false,1,192.168.1.114,1623443921186,1623443921271,1000,85,85,
8689,8977,js55rjkdtd,false,1,192.168.1.114,1623443921187,1623443921273,1000,86,86,
8690,8978,0tqyr9in2ub,false,1,192.168.1.114,1623443921188,1623443921275,1000,87,87,
8691,8972,F314B70B93EF0000,true,3,192.168.1.112,1623443921180,1623443921276,1000,96,,96
8692,8979,5g9nrm1c7r4,false,1,192.168.1.114,1623443921190,1623443921276,1000,86,86,
8693,8981,6a1bxv1ogdc,false,1,192.168.1.114,1623443921194,1623443921280,1000,86,86,
8694,8982,0aarjzzqr9ge,false,1,192.168.1.114,1623443921196,1623443921282,1000,86,86,
8695,8983,gx1lwtwh2z6,false,1,192.168.1.114,1623443921197,1623443921284,1000,87,87,
8696,8984,ued97rwoqbp,false,1,192.168.1.114,1623443921198,1623443921285,1000,87,87,
8697,8985,m1p7s0jafwl,false,1,192.168.1.114,1623443921200,1623443921287,1000,87,87,
8698,8986,gs2lyg4z337,false,1,192.168.1.114,1623443921201,1623443921289,1000,88,88,
8700,8987,2cyuoniz8xa,false,1,192.168.1.114,1623443921202,1623443921291,1000,89,89,
8699,8980,E1B465036B530001,true,3,192.168.1.112,1623443921193,1623443921290,1000,97,,97
8702,8989,nq68amts7ef,false,1,192.168.1.114,1623443921204,1623443921294,1000,90,90,
8701,8988,0v68gmgo88x,false,1,192.168.1.114,1623443921203,1623443921293,1000,90,90,
8703,8991,4xr7l2ypul4,false,1,192.168.1.114,1623443921206,1623443921296,1000,90,90,
8704,8992,ngyw5ptqwf,false,1,192.168.1.114,1623443921207,1623443921298,1000,91,91,
8705,8993,pn42sav1yed,false,1,192.168.1.114,1623443921208,1623443921300,1000,92,92,
8706,8995,sl3isitypr,false,1,192.168.1.114,1623443921211,1623443921301,1000,90,90,
8707,8996,5pcn5vzwo15,false,1,192.168.1.114,1623443921213,1623443921303,1000,90,90,
8708,8997,n5zqm8ovd5,false,1,192.168.1.114,1623443921214,1623443921305,1000,91,91,
8709,8999,iuxmdusegxs,false,1,192.168.1.114,1623443921217,1623443921307,1000,90,90,
8710,9000,ta0mxejrkb,false,1,192.168.1.114,1623443921218,1623443921309,1000,91,91,
8711,9001,3h9aywnjj8e,false,1,192.168.1.114,1623443921219,1623443921310,1000,91,91,
8712,9003,38grmi7nb2u,false,1,192.168.1.114,1623443921222,1623443921312,1000,90,90,
8713,9005,tsnkxfljkz,false,1,192.168.1.114,1623443921224,1623443921314,1000,90,90,
8714,9006,a1na8606xvn,false,1,192.168.1.114,1623443921225,1623443921316,1000,91,91,
8715,9008,v6remqzlmf8,false,1,192.168.1.114,1623443921227,1623443921317,1000,90,90,
8716,9009,mhym0l13zg,false,1,192.168.1.114,1623443921228,1623443921319,1000,91,91,
8717,9013,qaf8g7suxka,false,1,192.168.1.114,1623443921234,1623443921325,1000,91,91,
8718,9014,76qzzq2iyj5,false,1,192.168.1.114,1623443921235,1623443921326,1000,91,91,
8719,9017,8mv118xf41k,false,1,192.168.1.114,1623443921241,1623443921330,1000,89,89,
8720,9018,yvzt7tse57,false,1,192.168.1.114,1623443921243,1623443921332,1000,89,89,
8721,9010,C2696F2DA35E0001,true,3,192.168.1.112,1623443921230,1623443921333,1000,103,,103
8722,9019,n0a86cuw0m,false,1,192.168.1.114,1623443921244,1623443921333,1000,89,89,
8723,9021,t6r0x6wsy4,false,1,192.168.1.114,1623443921249,1623443921337,1000,88,88,
8724,9022,z2bst04o21c,false,1,192.168.1.114,1623443921250,1623443921339,1000,89,89,
8725,9023,j36tufeyh3s,false,1,192.168.1.114,1623443921252,1623443921340,1000,88,88,
8726,9024,73rhe11r3ui,false,1,192.168.1.114,1623443921253,1623443921342,1000,89,89,
8727,9011,A2146D3FD3460001,true,3,192.168.1.112,1623443921232,1623443921343,1000,111,,111
8728,9025,w58awpzdnv,false,1,192.168.1.114,1623443921254,1623443921344,1000,90,90,
8729,9026,1uz2tc76to5,false,1,192.168.1.114,1623443921256,1623443921346,1000,90,90,
8730,9027,r3wblq0g83j,false,1,192.168.1.114,1623443921257,1623443921348,1000,91,91,
8731,9028,pk9ayzmzd7i,false,1,192.168.1.114,1623443921259,1623443921349,1000,90,90,
8732,9016,41E4534FF3B30001,true,3,192.168.1.112,1623443921240,1623443921350,1000,110,,110
8733,9029,6gd0iallyx5,false,1,192.168.1.114,1623443921260,1623443921351,1000,91,91,
8734,9031,4fulg7ldhp4,false,1,192.168.1.114,1623443921263,1623443921353,1000,90,90,
8735,9032,ml10wpka8ee,false,1,192.168.1.114,1623443921264,1623443921355,1000,91,91,
8736,9020,4F54475623E80001,true,3,192.168.1.112,1623443921247,1623443921356,1000,109,,109
8737,9034,o4hly4bov4g,false,1,192.168.1.114,1623443921268,1623443921358,1000,90,90,
8738,9035,s0os73fd36,false,1,192.168.1.114,1623443921269,1623443921360,1000,91,91,
8739,9037,cm3dw2wdy2o,false,1,192.168.1.114,1623443921272,1623443921362,1000,90,90,
8740,9033,02B446E893E90000,true,3,192.168.1.112,1623443921267,1623443921363,1000,96,,96
8742,9039,wjul6fad26,false,1,192.168.1.114,1623443921274,1623443921365,1000,91,91,
8741,9038,xjz864whts,false,1,192.168.1.114,1623443921273,1623443921364,1000,91,91,
8744,9042,krqjadpsuj,false,1,192.168.1.114,1623443921278,1623443921369,1000,91,91,
8743,9041,z0tpaez5xu,false,1,192.168.1.114,1623443921277,1623443921367,1000,90,90,
8745,9043,tgbk6708hx,false,1,192.168.1.114,1623443921280,1623443921371,1000,91,91,
8746,9045,8y25jl78fjs,false,1,192.168.1.114,1623443921283,1623443921372,1000,89,89,
8747,9046,2x9bcgsk2gq,false,1,192.168.1.114,1623443921284,1623443921374,1000,90,90,
8748,9047,fx62zs24c6v,false,1,192.168.1.114,1623443921285,1623443921376,1000,91,91,
8749,9049,aumyiuze0kb,false,1,192.168.1.114,1623443921288,1623443921378,1000,90,90,
8750,9050,nuiyrwrk51a,false,1,192.168.1.114,1623443921289,1623443921380,1000,91,91,
8751,9051,n15x7w15va,false,1,192.168.1.114,1623443921291,1623443921382,1000,91,91,
8752,9052,bfqrvq1cfnu,false,1,192.168.1.114,1623443921292,1623443921383,1000,91,91,
8753,9055,2ncksygyfi2,false,1,192.168.1.114,1623443921298,1623443921387,1000,89,89,
8754,9056,gcide86izpe,false,1,192.168.1.114,1623443921299,1623443921388,1000,89,89,
8755,9057,t0o2gexusrm,false,1,192.168.1.114,1623443921301,1623443921390,1000,89,89,
8756,9054,2384570B238F0000,true,3,192.168.1.112,1623443921297,1623443921391,1000,94,,94
8757,9059,l6zq21ngdkl,false,1,192.168.1.114,1623443921305,1623443921394,1000,89,89,
8758,9060,6tg44gqbqe3,false,1,192.168.1.114,1623443921307,1623443921396,1000,89,89,
8759,9061,juqjx6c4d6i,false,1,192.168.1.114,1623443921308,1623443921397,1000,89,89,
8760,9058,A58C4A8863D30000,true,3,192.168.1.112,1623443921304,1623443921399,1000,95,,95
8761,9062,b4sbrba8vwe,false,1,192.168.1.114,1623443921309,1623443921399,1000,90,90,
8762,9063,g007qt828pr,false,1,192.168.1.114,1623443921311,1623443921401,1000,90,90,
8763,9064,vgo3olkoyr,false,1,192.168.1.114,1623443921312,1623443921403,1000,91,91,
8764,9066,o2b4l8kqip,false,1,192.168.1.114,1623443921314,1623443921404,1000,90,90,
8765,9067,4uhfsqupk6u,false,1,192.168.1.114,1623443921315,1623443921406,1000,91,91,
8766,9069,gzbq9jsd5c5,false,1,192.168.1.114,1623443921319,1623443921410,1000,91,91,
8767,9070,jpnv2rltft,false,1,192.168.1.114,1623443921320,1623443921412,1000,92,92,
8768,9072,sdak0sgcl3a,false,1,192.168.1.114,1623443921323,1623443921413,1000,90,90,
8769,9068,CBA8AD4DCA640000,true,3,192.168.1.112,1623443921317,1623443921415,1000,98,,98
8770,9074,ef3a0klgswc,false,1,192.168.1.114,1623443921325,1623443921415,1000,90,90,
8771,9075,fgz0agdytmq,false,1,192.168.1.114,1623443921326,1623443921417,1000,91,91,
8772,9077,1uaahhi5xs4,false,1,192.168.1.114,1623443921328,1623443921419,1000,91,91,
8773,9079,wulk6gfgeam,false,1,192.168.1.114,1623443921329,1623443921421,1000,92,92,
8774,9081,3rluxykr1ba,false,1,192.168.1.114,1623443921332,1623443921422,1000,90,90,
8775,9083,ye2kvoh5my,false,1,192.168.1.114,1623443921334,1623443921424,1000,90,90,
8776,9084,vqcr80tyqfl,false,1,192.168.1.114,1623443921335,1623443921426,1000,91,91,
8777,9085,r9rhshninld,false,1,192.168.1.114,1623443921336,1623443921428,1000,92,92,
8778,9087,u3meqve9o5,false,1,192.168.1.114,1623443921339,1623443921429,1000,90,90,
8779,9088,jalydgna2a,false,1,192.168.1.114,1623443921341,1623443921431,1000,90,90,
8780,9089,rzpuc3g6s8,false,1,192.168.1.114,1623443921342,1623443921433,1000,91,91,
8781,9091,qeqlk30a7nr,false,1,192.168.1.114,1623443921344,1623443921435,1000,91,91,
8782,9093,okohixzng8p,false,1,192.168.1.114,1623443921346,1623443921436,1000,90,90,
8784,9096,ju5tazcrr9p,false,1,192.168.1.114,1623443921350,1623443921440,1000,90,90,
8783,9095,j8prrc8djxm,false,1,192.168.1.114,1623443921348,1623443921438,1000,90,90,
8786,9098,qgqbrbnj7bo,false,1,192.168.1.114,1623443921352,1623443921444,1000,92,92,
8785,9097,ecmhhzio63e,false,1,192.168.1.114,1623443921351,1623443921442,1000,91,91,
8787,9100,6nhr6iiom5a,false,1,192.168.1.114,1623443921355,1623443921445,1000,90,90,
8788,9102,112kyi8d5w6,false,1,192.168.1.114,1623443921357,1623443921447,1000,90,90,
8789,9103,v40k1y2k0vk,false,1,192.168.1.114,1623443921358,1623443921449,1000,91,91,
8790,9105,pkayvkzryrr,false,1,192.168.1.114,1623443921360,1623443921451,1000,91,91,
8791,9106,2fp90bx4ojq,false,1,192.168.1.114,1623443921361,1623443921453,1000,92,92,
8792,9108,3pl7ndarpg9,false,1,192.168.1.114,1623443921364,1623443921454,1000,90,90,
8793,9109,u4740ve3k8h,false,1,192.168.1.114,1623443921365,1623443921456,1000,91,91,
8794,9110,cpxnqae6prj,false,1,192.168.1.114,1623443921367,1623443921458,1000,91,91,
8795,9112,mzfgn0b4n8,false,1,192.168.1.114,1623443921369,1623443921459,1000,90,90,
8796,9113,qzatwsepli,false,1,192.168.1.114,1623443921371,1623443921461,1000,90,90,
8797,9115,44t6nx1xvw4,false,1,192.168.1.114,1623443921375,1623443921465,1000,90,90,
8798,9116,5898yv6f7d,false,1,192.168.1.114,1623443921377,1623443921467,1000,90,90,
8799,9118,b3542gn0uo,false,1,192.168.1.114,1623443921381,1623443921470,1000,89,89,
8800,9114,48364604C5EC0001,true,3,192.168.1.112,1623443921374,1623443921471,1000,97,,97
8801,9119,0tq84x5gr41,false,1,192.168.1.114,1623443921382,1623443921472,1000,90,90,
8802,9120,v05s9vocots,false,1,192.168.1.114,1623443921383,1623443921474,1000,91,91,
8803,9122,58h951vndcf,false,1,192.168.1.114,1623443921386,1623443921476,1000,90,90,
8804,9117,C0147DE9934F0000,true,3,192.168.1.112,1623443921380,1623443921476,1000,96,,96
8805,9123,tfrzbilfmz,false,1,192.168.1.114,1623443921387,1623443921477,1000,90,90,
8806,9124,6nctxma6i3p,false,1,192.168.1.114,1623443921388,1623443921479,1000,91,91,
8807,9125,5sn6zvs7wx3,false,1,192.168.1.114,1623443921390,1623443921481,1000,91,91,
8808,9127,2wwcqr8nf63,false,1,192.168.1.114,1623443921393,1623443921483,1000,90,90,
8809,9128,xtllctbmj9q,false,1,192.168.1.114,1623443921394,1623443921484,1000,90,90,
8810,9129,ocbit0vopx,false,1,192.168.1.114,1623443921395,1623443921486,1000,91,91,
8811,9131,uhikfhmc30o,false,1,192.168.1.114,1623443921398,1623443921488,1000,90,90,
8812,9132,lvefr3l33jc,false,1,192.168.1.114,1623443921399,1623443921490,1000,91,91,
8813,9133,gnt026d0hf6,false,1,192.168.1.114,1623443921401,1623443921492,1000,91,91,
8814,9134,thfvnzafen,false,1,192.168.1.114,1623443921402,1623443921493,1000,91,91,
8815,9137,ykg1cpy0obe,false,1,192.168.1.114,1623443921405,1623443921495,1000,90,90,
8816,9140,i86gt8y50o,false,1,192.168.1.114,1623443921410,1623443921499,1000,89,89,
8817,9141,05s4rp7ixd6b,false,1,192.168.1.114,1623443921410,1623443921500,1000,90,90,
8818,9142,5px121sk5dm,false,1,192.168.1.114,1623443921412,1623443921502,1000,90,90,
8819,9139,BD247C37432F0001,true,3,192.168.1.112,1623443921409,1623443921504,1000,95,,95
8820,9143,hfszt96otju,false,1,192.168.1.114,1623443921413,1623443921504,1000,91,91,
8821,9146,ab0lyia7es6,false,1,192.168.1.114,1623443921418,1623443921508,1000,90,90,
8822,9148,35gumc0s9qi,false,1,192.168.1.114,1623443921422,1623443921511,1000,89,89,
8823,9145,913F44CFD3C60001,true,3,192.168.1.112,1623443921416,1623443921512,1000,96,,96
8824,9149,ihaz9moucd,false,1,192.168.1.114,1623443921424,1623443921513,1000,89,89,
8826,9151,nb6g4tmjkqf,false,1,192.168.1.114,1623443921426,1623443921516,1000,90,90,
8825,9150,ligo42avjj8,false,1,192.168.1.114,1623443921425,1623443921515,1000,90,90,
8828,9153,hzy9koqc4eh,false,1,192.168.1.114,1623443921430,1623443921520,1000,90,90,
8827,9147,4294AB0A835E0000,true,3,192.168.1.112,1623443921421,1623443921518,1000,97,,97
8829,9154,lz5e5et2li8,false,1,192.168.1.114,1623443921432,1623443921522,1000,90,90,
8830,9155,pw0vqinv4wb,false,1,192.168.1.114,1623443921433,1623443921524,1000,91,91,
8831,9152,42E4C44CE6A90001,true,3,192.168.1.112,1623443921429,1623443921525,1000,96,,96
8832,9157,4b62f089g9x,false,1,192.168.1.114,1623443921437,1623443921527,1000,90,90,
8833,9158,6bxgen7uy3o,false,1,192.168.1.114,1623443921439,1623443921529,1000,90,90,
8834,9159,e625853gdcn,false,1,192.168.1.114,1623443921440,1623443921531,1000,91,91,
8835,9160,2z8vqgfrxqp,false,1,192.168.1.114,1623443921442,1623443921533,1000,91,91,
8836,9156,F09F7B4793C40001,true,3,192.168.1.112,1623443921436,1623443921533,1000,97,,97
8837,9162,uz7e3tlx4d,false,1,192.168.1.114,1623443921446,1623443921536,1000,90,90,
8838,9163,a9p5ftepdwr,false,1,192.168.1.114,1623443921448,1623443921538,1000,90,90,
8839,9164,fffw5gvgz2j,false,1,192.168.1.114,1623443921449,1623443921540,1000,91,91,
8840,9161,42445CC5BCB70000,true,3,192.168.1.112,1623443921445,1623443921541,1000,96,,96
8841,9165,j0k5376nwko,false,1,192.168.1.114,1623443921451,1623443921541,1000,90,90,
8842,9166,8kojrwolval,false,1,192.168.1.114,1623443921452,1623443921543,1000,91,91,
8843,9168,fre7qgnltw8,false,1,192.168.1.114,1623443921455,1623443921545,1000,90,90,
8844,9169,rjrugb03nx,false,1,192.168.1.114,1623443921456,1623443921547,1000,91,91,
8845,9170,qcfvndsu7m8,false,1,192.168.1.114,1623443921457,1623443921548,1000,91,91,
8846,9173,fsv6rkcig3m,false,1,192.168.1.114,1623443921465,1623443921554,1000,89,89,
8847,9174,trdb0jvvpp,false,1,192.168.1.114,1623443921466,1623443921556,1000,90,90,
8848,9171,77F45FE81EB40001,true,3,192.168.1.112,1623443921460,1623443921557,1000,97,,97
8849,9175,s587xao8thn,false,1,192.168.1.114,1623443921468,1623443921557,1000,89,89,
8850,9176,1i7drlyjzvu,false,1,192.168.1.114,1623443921469,1623443921559,1000,90,90,
8851,9178,njn28fba7h,false,1,192.168.1.114,1623443921471,1623443921561,1000,90,90,
8852,9172,2DC45B4F59B70000,true,3,192.168.1.112,1623443921464,1623443921562,1000,98,,98
8853,9179,tjap028fbsk,false,1,192.168.1.114,1623443921472,1623443921563,1000,91,91,
8854,9180,bycemk8g0dh,false,1,192.168.1.114,1623443921474,1623443921564,1000,90,90,
8855,9182,fiuieor6iyl,false,1,192.168.1.114,1623443921476,1623443921566,1000,90,90,
8856,9184,emg6bv9wdl7,false,1,192.168.1.114,1623443921481,1623443921570,1000,89,89,
8857,9185,ellzp0b1ri,false,1,192.168.1.114,1623443921482,1623443921572,1000,90,90,
8858,9186,eyhvg7sobk,false,1,192.168.1.114,1623443921484,1623443921573,1000,89,89,
8859,9183,D0884B05F35B0001,true,3,192.168.1.112,1623443921479,1623443921575,1000,96,,96
8860,9187,68yittvz803,false,1,192.168.1.114,1623443921485,1623443921575,1000,90,90,
8861,9188,8hurcxtb9fc,false,1,192.168.1.114,1623443921486,1623443921577,1000,91,91,
8862,9189,z3e0wjpftj,false,1,192.168.1.114,1623443921488,1623443921579,1000,91,91,
8863,9191,ux7lymrju8e,false,1,192.168.1.114,1623443921492,1623443921582,1000,90,90,
8864,9192,rtp5qy7uhql,false,1,192.168.1.114,1623443921494,1623443921584,1000,90,90,
8865,9190,CC31674DC3640001,true,3,192.168.1.112,1623443921491,1623443921587,1000,96,,96
8866,9194,8te2kgznjze,false,1,192.168.1.114,1623443921498,1623443921588,1000,90,90,
8867,9195,ual913r7o2b,false,1,192.168.1.114,1623443921500,1623443921589,1000,89,89,
8868,9196,onl5u3eo5fj,false,1,192.168.1.114,1623443921501,1623443921591,1000,90,90,
8869,9193,F0825B0153A00000,true,3,192.168.1.112,1623443921497,1623443921593,1000,96,,96
8870,9197,vrgvwan80zk,false,1,192.168.1.114,1623443921503,1623443921593,1000,90,90,
