index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
8107,8331,styzag6cp78,false,1,192.168.1.114,1623444827679,1623444827759,1000,80,80,
8108,8332,bdsg6xvaxgo,false,1,192.168.1.114,1623444827681,1623444827761,1000,80,80,
8109,8333,fa3ukjgr205,false,1,192.168.1.114,1623444827683,1623444827763,1000,80,80,
8110,8334,8mypq6xev1b,false,1,192.168.1.114,1623444827685,1623444827765,1000,80,80,
8111,8335,uxnyvcr6pmr,false,1,192.168.1.114,1623444827686,1623444827766,1000,80,80,
8112,8336,r9bgejjvcxk,false,1,192.168.1.114,1623444827688,1623444827768,1000,80,80,
8113,8338,vkamqntgsxo,false,1,192.168.1.114,1623444827692,1623444827772,1000,80,80,
8114,8339,4fq2ve4oe76,false,1,192.168.1.114,1623444827693,1623444827774,1000,81,81,
8115,8340,oyljcxq0so,false,1,192.168.1.114,1623444827694,1623444827775,1000,81,81,
8116,8337,CB3D330D3B0C0000,true,3,192.168.1.112,1623444827690,1623444827777,1000,87,,87
8117,8341,m0230e9rf4m,false,1,192.168.1.114,1623444827695,1623444827777,1000,82,82,
8118,8342,tl6tqoel6b,false,1,192.168.1.114,1623444827696,1623444827779,1000,83,83,
8119,8343,8nfdp1p6msp,false,1,192.168.1.114,1623444827697,1623444827781,1000,84,84,
8120,8344,rqefeo1c0m8,false,1,192.168.1.114,1623444827698,1623444827783,1000,85,85,
8121,8345,hrjg9sdztsb,false,1,192.168.1.114,1623444827699,1623444827784,1000,85,85,
8122,8346,rl1ya6hota,false,1,192.168.1.114,1623444827700,1623444827786,1000,86,86,
8123,8347,9fc3ufwe49f,false,1,192.168.1.114,1623444827702,1623444827788,1000,86,86,
8124,8348,phu136qznk,false,1,192.168.1.114,1623444827703,1623444827790,1000,87,87,
8125,8349,rpofxq9uwk,false,1,192.168.1.114,1623444827704,1623444827791,1000,87,87,
8126,8350,dxs0i2plawa,false,1,192.168.1.114,1623444827706,1623444827793,1000,87,87,
8127,8351,o42vn48pxy,false,1,192.168.1.114,1623444827707,1623444827795,1000,88,88,
8128,8352,1wyv4cg54yp,false,1,192.168.1.114,1623444827708,1623444827797,1000,89,89,
8129,8353,678wkvgj1xq,false,1,192.168.1.114,1623444827709,1623444827798,1000,89,89,
8130,8354,kobw1dh49np,false,1,192.168.1.114,1623444827710,1623444827800,1000,90,90,
8131,8355,aev55k8zjte,false,1,192.168.1.114,1623444827712,1623444827802,1000,90,90,
8132,8356,a3zdbb6lxv4,false,1,192.168.1.114,1623444827713,1623444827804,1000,91,91,
8133,8357,h7ct2sdi53k,false,1,192.168.1.114,1623444827715,1623444827806,1000,91,91,
8134,8359,2pkcbetic7w,false,1,192.168.1.114,1623444827717,1623444827807,1000,90,90,
8135,8361,5rtb7t0n1zp,false,1,192.168.1.114,1623444827719,1623444827809,1000,90,90,
8136,8363,ub23nm4fnwb,false,1,192.168.1.114,1623444827721,1623444827811,1000,90,90,
8137,8365,9qdjr7lfa7f,false,1,192.168.1.114,1623444827723,1623444827813,1000,90,90,
8138,8366,4wdh7pq0nrq,false,1,192.168.1.114,1623444827725,1623444827814,1000,89,89,
8139,8367,t2uigb556yh,false,1,192.168.1.114,1623444827726,1623444827816,1000,90,90,
8140,8368,yn0ml5esaok,false,1,192.168.1.114,1623444827728,1623444827818,1000,90,90,
8141,8369,hc0siwz7wdd,false,1,192.168.1.114,1623444827729,1623444827820,1000,91,91,
8142,8370,h6gu7snty9,false,1,192.168.1.114,1623444827731,1623444827822,1000,91,91,
8143,8372,t7i06thac1,false,1,192.168.1.114,1623444827733,1623444827823,1000,90,90,
8144,8374,lwln0nubif,false,1,192.168.1.114,1623444827735,1623444827825,1000,90,90,
8145,8376,8fmgnk6jlw4,false,1,192.168.1.114,1623444827739,1623444827829,1000,90,90,
8146,8377,8gcdcut6jhh,false,1,192.168.1.114,1623444827739,1623444827830,1000,91,91,
8147,8378,gy3epvqihnc,false,1,192.168.1.114,1623444827741,1623444827832,1000,91,91,
8148,8375,E5F753BF13FD0001,true,3,192.168.1.112,1623444827737,1623444827833,1000,96,,96
8149,8382,omnqqv0ek0r,false,1,192.168.1.114,1623444827749,1623444827838,1000,89,89,
8150,8383,pku07jos4tn,false,1,192.168.1.114,1623444827750,1623444827839,1000,89,89,
8151,8380,C2247308C6300000,true,3,192.168.1.112,1623444827745,1623444827841,1000,96,,96
8152,8384,ytfpwar8zeg,false,1,192.168.1.114,1623444827751,1623444827841,1000,90,90,
8153,8386,1b2f54wz1nj,false,1,192.168.1.114,1623444827753,1623444827843,1000,90,90,
8154,8388,anqrpu6e2me,false,1,192.168.1.114,1623444827755,1623444827845,1000,90,90,
8155,8381,914E126E03220001,true,3,192.168.1.112,1623444827747,1623444827846,1000,99,,99
8156,8390,wd10b57u5gb,false,1,192.168.1.114,1623444827759,1623444827848,1000,89,89,
8157,8391,qrlen668jts,false,1,192.168.1.114,1623444827761,1623444827850,1000,89,89,
8158,8392,ef9sboa9imp,false,1,192.168.1.114,1623444827762,1623444827852,1000,90,90,
8159,8389,33B46BC613C20001,true,3,192.168.1.112,1623444827757,1623444827853,1000,96,,96
8160,8393,tv6l3l2tns,false,1,192.168.1.114,1623444827763,1623444827854,1000,91,91,
8161,8395,67hqd2cs1mv,false,1,192.168.1.114,1623444827765,1623444827856,1000,91,91,
8162,8397,o4ywdl5x0wa,false,1,192.168.1.114,1623444827767,1623444827857,1000,90,90,
8163,8400,oxy9c1mq1jb,false,1,192.168.1.114,1623444827772,1623444827861,1000,89,89,
8164,8401,azy6yviurau,false,1,192.168.1.114,1623444827774,1623444827862,1000,88,88,
8165,8402,4bivph4lrhu,false,1,192.168.1.114,1623444827775,1623444827864,1000,89,89,
8166,8399,13B46B89B8970001,true,3,192.168.1.112,1623444827771,1623444827866,1000,95,,95
8167,8404,5ablgtso3hf,false,1,192.168.1.114,1623444827780,1623444827868,1000,88,88,
8168,8405,y9toj36rser,false,1,192.168.1.114,1623444827781,1623444827870,1000,89,89,
8169,8406,r076a6g1q2h,false,1,192.168.1.114,1623444827783,1623444827871,1000,88,88,
8170,8403,00BC76C7A3170001,true,3,192.168.1.112,1623444827778,1623444827873,1000,95,,95
8171,8407,ki3azszgwui,false,1,192.168.1.114,1623444827784,1623444827873,1000,89,89,
8172,8408,v7kco2prx5q,false,1,192.168.1.114,1623444827785,1623444827875,1000,90,90,
8173,8409,kvs3mdzjzsm,false,1,192.168.1.114,1623444827787,1623444827877,1000,90,90,
8177,8413,21o4ay233wd,false,1,192.168.1.114,1623444827793,1623444827884,1000,91,91,
8178,8414,tg76pch12ak,false,1,192.168.1.114,1623444827795,1623444827886,1000,91,91,
8179,8416,x7atof0onr,false,1,192.168.1.114,1623444827797,1623444827887,1000,90,90,
8180,8418,3h6y5gdwlfi,false,1,192.168.1.114,1623444827799,1623444827889,1000,90,90,
8181,8420,zxo25shiyg,false,1,192.168.1.114,1623444827801,1623444827891,1000,90,90,
8182,8422,8uq972r0pvs,false,1,192.168.1.114,1623444827803,1623444827893,1000,90,90,
8183,8423,pgnxdpf9pb,false,1,192.168.1.114,1623444827803,1623444827894,1000,91,91,
8184,8424,d0ah5456lz,false,1,192.168.1.114,1623444827805,1623444827896,1000,91,91,
8185,8426,1qezwfxfkq7i,false,1,192.168.1.114,1623444827809,1623444827900,1000,91,91,
8186,8427,4bf7pj0roi9,false,1,192.168.1.114,1623444827811,1623444827902,1000,91,91,
8187,8429,94krm1oqfxs,false,1,192.168.1.114,1623444827813,1623444827903,1000,90,90,
8188,8425,4C074D8878EC0001,true,3,192.168.1.112,1623444827807,1623444827905,1000,98,,98
8189,8431,7fv0s3x60ca,false,1,192.168.1.114,1623444827815,1623444827905,1000,90,90,
8190,8433,nfj1q45hcmq,false,1,192.168.1.114,1623444827817,1623444827907,1000,90,90,
8191,8435,1z8tghuvxpe,false,1,192.168.1.114,1623444827821,1623444827911,1000,90,90,
8192,8436,5ziakbvy6xq,false,1,192.168.1.114,1623444827823,1623444827912,1000,89,89,
8193,8437,za01whmpgg,false,1,192.168.1.114,1623444827824,1623444827914,1000,90,90,
8194,8434,C31677BBE30E0000,true,3,192.168.1.112,1623444827819,1623444827915,1000,96,,96
8195,8438,pvv7ya3ex7,false,1,192.168.1.114,1623444827825,1623444827916,1000,91,91,
8196,8439,st0qzacg37f,false,1,192.168.1.114,1623444827827,1623444827918,1000,91,91,
8197,8440,o7r5860pfnn,false,1,192.168.1.114,1623444827829,1623444827919,1000,90,90,
8198,8441,azii0xhuq67,false,1,192.168.1.114,1623444827830,1623444827921,1000,91,91,
8199,8443,86w5synw15r,false,1,192.168.1.114,1623444827836,1623444827925,1000,89,89,
8200,8445,lyoot81l239,false,1,192.168.1.114,1623444827842,1623444827928,1000,86,86,
8201,8442,C234734313480000,true,3,192.168.1.112,1623444827834,1623444827930,1000,96,,96
8202,8446,p9hpo2tvkvc,false,1,192.168.1.114,1623444827843,1623444827930,1000,87,87,
8203,8447,hbjf515rrwt,false,1,192.168.1.114,1623444827844,1623444827932,1000,88,88,
8204,8449,sk1cv3oenhh,false,1,192.168.1.114,1623444827849,1623444827935,1000,86,86,
8205,8444,8314C70BA39F0000,true,3,192.168.1.112,1623444827840,1623444827936,1000,96,,96
8206,8450,4q4qtd764vb,false,1,192.168.1.114,1623444827850,1623444827937,1000,87,87,
8207,8451,tkdkqv9qx3s,false,1,192.168.1.114,1623444827852,1623444827939,1000,87,87,
8208,8452,81evxukcjde,false,1,192.168.1.114,1623444827854,1623444827941,1000,87,87,
8209,8448,8D5E3B85333E0001,true,3,192.168.1.112,1623444827848,1623444827941,1000,93,,93
8210,8453,ag7v31uinls,false,1,192.168.1.114,1623444827856,1623444827943,1000,87,87,
8211,8454,8k41vvnmasa,false,1,192.168.1.114,1623444827857,1623444827944,1000,87,87,
8212,8455,rk1mx1nhwm,false,1,192.168.1.114,1623444827859,1623444827946,1000,87,87,
8213,8456,09bnujmnktdn,false,1,192.168.1.114,1623444827861,1623444827948,1000,87,87,
8214,8458,x4j14qqhy4r,false,1,192.168.1.114,1623444827866,1623444827952,1000,86,86,
8215,8459,xq1lb3keld,false,1,192.168.1.114,1623444827867,1623444827953,1000,86,86,
8216,8460,5ahx7sjw8s8,false,1,192.168.1.114,1623444827868,1623444827955,1000,87,87,
8217,8457,73566F7D13C60001,true,3,192.168.1.112,1623444827864,1623444827956,1000,92,,92
8218,8461,6c3shf2y8d,false,1,192.168.1.114,1623444827869,1623444827957,1000,88,88,
8219,8462,nln1f4ta6p,false,1,192.168.1.114,1623444827870,1623444827959,1000,89,89,
8220,8463,cyfzoxcg9hr,false,1,192.168.1.114,1623444827872,1623444827960,1000,88,88,
8221,8464,mps1hkeygq,false,1,192.168.1.114,1623444827873,1623444827962,1000,89,89,
8222,8465,6k2c1umoiir,false,1,192.168.1.114,1623444827875,1623444827964,1000,89,89,
8223,8466,uwfj30upgf,false,1,192.168.1.114,1623444827876,1623444827966,1000,90,90,
8224,8467,n0qhii8nsq,false,1,192.168.1.114,1623444827877,1623444827967,1000,90,90,
8225,8469,3h9xhwy3g1i,false,1,192.168.1.114,1623444827879,1623444827969,1000,90,90,
8226,8471,4c1czorod24,false,1,192.168.1.114,1623444827881,1623444827971,1000,90,90,
8227,8473,n13jw44w57b,false,1,192.168.1.114,1623444827883,1623444827973,1000,90,90,
8228,8474,d33w0pjeqtc,false,1,192.168.1.114,1623444827884,1623444827975,1000,91,91,
8229,8475,axs66g7mqn8,false,1,192.168.1.114,1623444827885,1623444827976,1000,91,91,
8230,8476,xl7vkone0op,false,1,192.168.1.114,1623444827887,1623444827978,1000,91,91,
8231,8478,m7gqq94ps1,false,1,192.168.1.114,1623444827889,1623444827980,1000,91,91,
8232,8479,ez5mvokic4c,false,1,192.168.1.114,1623444827891,1623444827982,1000,91,91,
8233,8481,rldyf6mbrug,false,1,192.168.1.114,1623444827893,1623444827983,1000,90,90,
8234,8483,vupkhbxbn38,false,1,192.168.1.114,1623444827895,1623444827985,1000,90,90,
8235,8485,5bnrk3r4ry6,false,1,192.168.1.114,1623444827897,1623444827987,1000,90,90,
8236,8486,5k0nc6qdco,false,1,192.168.1.114,1623444827899,1623444827989,1000,90,90,
8237,8487,mr6kxv2zm5l,false,1,192.168.1.114,1623444827900,1623444827990,1000,90,90,
8238,8488,0p0hh4o6i57,false,1,192.168.1.114,1623444827902,1623444827992,1000,90,90,
8239,8489,h064t535ma,false,1,192.168.1.114,1623444827904,1623444827994,1000,90,90,
8240,8490,ktxvf6jllh,false,1,192.168.1.114,1623444827905,1623444827996,1000,91,91,
8241,8492,dt6yx7mb8e5,false,1,192.168.1.114,1623444827911,1623444827999,1000,88,88,
8242,8493,s5x0y1thww,false,1,192.168.1.114,1623444827912,1623444828001,1000,89,89,
8243,8494,k2hsjxpd8is,false,1,192.168.1.114,1623444827914,1623444828003,1000,89,89,
8244,8491,B32703896FCA0001,true,3,192.168.1.112,1623444827909,1623444828004,1000,95,,95
8245,8495,atpr3ix3ip8,false,1,192.168.1.114,1623444827916,1623444828005,1000,89,89,
8246,8496,hb70lff9rx9,false,1,192.168.1.114,1623444827918,1623444828006,1000,88,88,
8247,8497,ghqbty6yj5j,false,1,192.168.1.114,1623444827919,1623444828008,1000,89,89,
8248,8498,5xllxdrizw,false,1,192.168.1.114,1623444827921,1623444828010,1000,89,89,
8249,8499,s6rvtumudz,false,1,192.168.1.114,1623444827922,1623444828012,1000,90,90,
8250,8500,8k83ldabu6o,false,1,192.168.1.114,1623444827923,1623444828014,1000,91,91,
8251,8502,rxejnrqze,false,1,192.168.1.114,1623444827925,1623444828015,1000,90,90,
8252,8504,72ba37t4v5o,false,1,192.168.1.114,1623444827929,1623444828019,1000,90,90,
8253,8506,ftpmbptvic9,false,1,192.168.1.114,1623444827931,1623444828021,1000,90,90,
8254,8503,42B46C08D3F90000,true,3,192.168.1.112,1623444827927,1623444828024,1000,97,,97
8255,8508,46lz8j6lh36,false,1,192.168.1.114,1623444827935,1623444828024,1000,89,89,
8256,8509,fm2gtsfsocu,false,1,192.168.1.114,1623444827937,1623444828026,1000,89,89,
8257,8510,jhlqn6pg8ns,false,1,192.168.1.114,1623444827939,1623444828028,1000,89,89,
8258,8507,048F4F8AE3D00000,true,3,192.168.1.112,1623444827933,1623444828029,1000,96,,96
8259,8511,4gk3mwm7odh,false,1,192.168.1.114,1623444827940,1623444828030,1000,90,90,
8260,8512,tcgi9f7go09,false,1,192.168.1.114,1623444827942,1623444828031,1000,89,89,
8261,8513,zr24z4byg9c,false,1,192.168.1.114,1623444827943,1623444828033,1000,90,90,
8262,8514,9voo94o1b5l,false,1,192.168.1.114,1623444827944,1623444828035,1000,91,91,
8263,8516,pm1lx50itzk,false,1,192.168.1.114,1623444827950,1623444828039,1000,89,89,
8264,8517,k3dsxsnfcwb,false,1,192.168.1.114,1623444827951,1623444828040,1000,89,89,
8265,8518,0r2rxd0di64f,false,1,192.168.1.114,1623444827953,1623444828042,1000,89,89,
8266,8519,sdjn6u2ngl,false,1,192.168.1.114,1623444827954,1623444828044,1000,90,90,
8267,8515,43B45BB0A39B0000,true,3,192.168.1.112,1623444827948,1623444828044,1000,96,,96
8268,8520,3elitq7u95j,false,1,192.168.1.114,1623444827955,1623444828046,1000,91,91,
8269,8521,qaekg1pbdl,false,1,192.168.1.114,1623444827957,1623444828047,1000,90,90,
8270,8522,q0ty1m8hq1e,false,1,192.168.1.114,1623444827959,1623444828049,1000,90,90,
8271,8523,hcqlsfu9bzv,false,1,192.168.1.114,1623444827961,1623444828051,1000,90,90,
8272,8524,a1udestb0po,false,1,192.168.1.114,1623444827962,1623444828053,1000,91,91,
8273,8525,6jbtl3qk0nq,false,1,192.168.1.114,1623444827964,1623444828054,1000,90,90,
8274,8527,kvfrtahhgb,false,1,192.168.1.114,1623444827966,1623444828056,1000,90,90,
8275,8529,b7v5cwuqqh9,false,1,192.168.1.114,1623444827968,1623444828058,1000,90,90,
8276,8532,3iaa8txphv7,false,1,192.168.1.114,1623444827974,1623444828062,1000,88,88,
8277,8533,o7if8axytmb,false,1,192.168.1.114,1623444827975,1623444828063,1000,88,88,
8278,8534,3zr4eciurbh,false,1,192.168.1.114,1623444827977,1623444828065,1000,88,88,
8279,8531,01246F4743500001,true,3,192.168.1.112,1623444827972,1623444828066,1000,94,,94
8280,8536,iuo1ls3surp,false,1,192.168.1.114,1623444827982,1623444828069,1000,87,87,
8281,8537,5gw631mlfg5,false,1,192.168.1.114,1623444827983,1623444828070,1000,87,87,
8282,8538,qre0b7w1w6s,false,1,192.168.1.114,1623444827984,1623444828072,1000,88,88,
8283,8535,034F770FBD920000,true,3,192.168.1.112,1623444827980,1623444828073,1000,93,,93
8284,8539,1dhni20p09m,false,1,192.168.1.114,1623444827985,1623444828074,1000,89,89,
8285,8540,g152wq5a9qg,false,1,192.168.1.114,1623444827986,1623444828076,1000,90,90,
8286,8542,9wrs7p1ektj,false,1,192.168.1.114,1623444827988,1623444828078,1000,90,90,
8287,8543,7ln6prd6b9w,false,1,192.168.1.114,1623444827989,1623444828079,1000,90,90,
8288,8544,r2le1qgrmqj,false,1,192.168.1.114,1623444827990,1623444828081,1000,91,91,
8289,8545,0bhfhuoysz1f,false,1,192.168.1.114,1623444827992,1623444828083,1000,91,91,
8290,8547,pqzw9t1fefr,false,1,192.168.1.114,1623444827994,1623444828085,1000,91,91,
8291,8548,weyd4485yqa,false,1,192.168.1.114,1623444827996,1623444828086,1000,90,90,
8292,8549,hujt2voouok,false,1,192.168.1.114,1623444827998,1623444828088,1000,90,90,
8293,8550,khzut6yvb6,false,1,192.168.1.114,1623444827999,1623444828090,1000,91,91,
8294,8551,ytq09durcwf,false,1,192.168.1.114,1623444828001,1623444828092,1000,91,91,
8295,8553,67zgf131tme,false,1,192.168.1.114,1623444828003,1623444828094,1000,91,91,
8296,8555,gtcdkx0e9fp,false,1,192.168.1.114,1623444828005,1623444828095,1000,90,90,
8297,8557,e2c1u86wbow,false,1,192.168.1.114,1623444828007,1623444828097,1000,90,90,
8298,8561,2yt9uu7d8jb,false,1,192.168.1.114,1623444828016,1623444828104,1000,88,88,
8299,8562,y664yzy5hr,false,1,192.168.1.114,1623444828018,1623444828105,1000,87,87,
8300,8559,703D7465D1F50001,true,3,192.168.1.112,1623444828011,1623444828106,1000,95,,95
8301,8563,psfibh6fwon,false,1,192.168.1.114,1623444828019,1623444828107,1000,88,88,
8302,8564,wbgghciisdl,false,1,192.168.1.114,1623444828020,1623444828109,1000,89,89,
8303,8565,wr3y8ajnlxm,false,1,192.168.1.114,1623444828022,1623444828111,1000,89,89,
8304,8560,B9E47B47D3040001,true,3,192.168.1.112,1623444828015,1623444828111,1000,96,,96
8305,8566,x64ojzp52m,false,1,192.168.1.114,1623444828023,1623444828112,1000,89,89,
8306,8567,j507jps01b,false,1,192.168.1.114,1623444828024,1623444828114,1000,90,90,
8307,8568,51d1g8uxnmm,false,1,192.168.1.114,1623444828026,1623444828116,1000,90,90,
8308,8569,cuixn9n07qn,false,1,192.168.1.114,1623444828027,1623444828118,1000,91,91,
8309,8570,mui8mudyk1c,false,1,192.168.1.114,1623444828028,1623444828119,1000,91,91,
8310,8572,33fhnlv2liy,false,1,192.168.1.114,1623444828030,1623444828122,1000,92,92,
8311,8573,dtcf86hxur,false,1,192.168.1.114,1623444828032,1623444828123,1000,91,91,
8312,8574,2c51eflxxs5,false,1,192.168.1.114,1623444828033,1623444828125,1000,92,92,
8313,8575,2zmeynwu9v5,false,1,192.168.1.114,1623444828035,1623444828127,1000,92,92,
8314,8578,j8adyz5rny,false,1,192.168.1.114,1623444828041,1623444828130,1000,89,89,
8315,8579,pkj3bxbp0v,false,1,192.168.1.114,1623444828042,1623444828132,1000,90,90,
8316,8580,u4np4s6awtr,false,1,192.168.1.114,1623444828044,1623444828134,1000,90,90,
8317,8577,22B4640893690000,true,3,192.168.1.112,1623444828039,1623444828136,1000,97,,97
8318,8581,sw4ard9rq1,false,1,192.168.1.114,1623444828045,1623444828137,1000,92,92,
8319,8583,xrhqjoe5tff,false,1,192.168.1.114,1623444828048,1623444828138,1000,90,90,
8320,8584,1fsyiqa9gct,false,1,192.168.1.114,1623444828049,1623444828140,1000,91,91,
8321,8585,3d7efwybq04,false,1,192.168.1.114,1623444828051,1623444828142,1000,91,91,
8322,8587,1cnw2npm7oy,false,1,192.168.1.114,1623444828053,1623444828144,1000,91,91,
8323,8590,siwjvgcem8a,false,1,192.168.1.114,1623444828059,1623444828147,1000,88,88,
8324,8591,6opr8s24t6g,false,1,192.168.1.114,1623444828060,1623444828149,1000,89,89,
8325,8592,lradclnmqtj,false,1,192.168.1.114,1623444828062,1623444828151,1000,89,89,
8326,8589,E023E346E2F90001,true,3,192.168.1.112,1623444828057,1623444828152,1000,95,,95
8327,8593,m9tc5jsmvrb,false,1,192.168.1.114,1623444828064,1623444828153,1000,89,89,
8328,8594,x2h8c8gomfd,false,1,192.168.1.114,1623444828065,1623444828154,1000,89,89,
8329,8595,yt945xs2hmb,false,1,192.168.1.114,1623444828067,1623444828156,1000,89,89,
8330,8596,92t3t9oohvw,false,1,192.168.1.114,1623444828068,1623444828158,1000,90,90,
8331,8597,ld7jjmsqyk,false,1,192.168.1.114,1623444828069,1623444828160,1000,91,91,
8332,8599,nuyumyulyx,false,1,192.168.1.114,1623444828071,1623444828161,1000,90,90,
8333,8601,0uklnj0p6m7,false,1,192.168.1.114,1623444828073,1623444828163,1000,90,90,
8334,8603,sylqgb4cw5,false,1,192.168.1.114,1623444828075,1623444828165,1000,90,90,
8335,8604,kwb7uuda6in,false,1,192.168.1.114,1623444828076,1623444828167,1000,91,91,
8336,8605,okps2v2y2ci,false,1,192.168.1.114,1623444828077,1623444828169,1000,92,92,
8337,8608,nt4h9acpc1h,false,1,192.168.1.114,1623444828083,1623444828172,1000,89,89,
8338,8609,2du0vqvigx7,false,1,192.168.1.114,1623444828085,1623444828174,1000,89,89,
8339,8610,5lz9rmu0t2p,false,1,192.168.1.114,1623444828087,1623444828176,1000,89,89,
8340,8607,8ECB6C46D66E0001,true,3,192.168.1.112,1623444828081,1623444828177,1000,96,,96
8341,8611,817bjb2txwx,false,1,192.168.1.114,1623444828089,1623444828178,1000,89,89,
8342,8613,jim50l2jdd,false,1,192.168.1.114,1623444828094,1623444828182,1000,88,88,
8343,8614,kdar2wirv2,false,1,192.168.1.114,1623444828096,1623444828184,1000,88,88,
8344,8615,0dqpp22ux2ju,false,1,192.168.1.114,1623444828097,1623444828185,1000,88,88,
8345,8612,4314379BA33F0000,true,3,192.168.1.112,1623444828093,1623444828186,1000,93,,93
8346,8616,hr22qv0s3v,false,1,192.168.1.114,1623444828098,1623444828187,1000,89,89,
8347,8617,zjae6cck4q,false,1,192.168.1.114,1623444828099,1623444828189,1000,90,90,
8348,8618,lte2ak0dmqp,false,1,192.168.1.114,1623444828101,1623444828192,1000,91,91,
8349,8619,0k2cftx434e,false,1,192.168.1.114,1623444828102,1623444828193,1000,91,91,
8350,8621,hppwsio4dms,false,1,192.168.1.114,1623444828107,1623444828197,1000,90,90,
8351,8622,hsdcsafhwc4,false,1,192.168.1.114,1623444828109,1623444828199,1000,90,90,
8352,8623,mhqery34k39,false,1,192.168.1.114,1623444828110,1623444828201,1000,91,91,
8353,8620,45A743CF938D0001,true,3,192.168.1.112,1623444828106,1623444828202,1000,96,,96
8354,8624,n4ghldcyc5h,false,1,192.168.1.114,1623444828111,1623444828203,1000,92,92,
8355,8626,zwzv06meum,false,1,192.168.1.114,1623444828115,1623444828206,1000,91,91,
8356,8627,4h0czzf4ces,false,1,192.168.1.114,1623444828116,1623444828208,1000,92,92,
8357,8628,w2x3oqbd0f,false,1,192.168.1.114,1623444828117,1623444828209,1000,92,92,
8358,8625,C1146F4DC3170001,true,3,192.168.1.112,1623444828113,1623444828211,1000,98,,98
8359,8629,051kyz8pgpuv,false,1,192.168.1.114,1623444828119,1623444828212,1000,93,93,
8360,8631,cxohh7my3gq,false,1,192.168.1.114,1623444828121,1623444828216,1000,95,95,
8361,8632,42tno0j69pk,false,1,192.168.1.114,1623444828123,1623444828217,1000,94,94,
8362,8634,wt23n4j0gx,false,1,192.168.1.114,1623444828125,1623444828218,1000,93,93,
8363,8636,166fsucfjjm,false,1,192.168.1.114,1623444828127,1623444828218,1000,91,91,
8364,8638,fcnpwmt3g5v,false,1,192.168.1.114,1623444828129,1623444828220,1000,91,91,
8365,8640,uwl2re7tsg,false,1,192.168.1.114,1623444828131,1623444828222,1000,91,91,
8366,8641,vo5reyb6vfc,false,1,192.168.1.114,1623444828132,1623444828223,1000,91,91,
8367,8642,fug14vcrmn,false,1,192.168.1.114,1623444828133,1623444828225,1000,92,92,
8368,8644,jajbd1i4dyj,false,1,192.168.1.114,1623444828137,1623444828227,1000,90,90,
8369,8645,s2yjiwtpys,false,1,192.168.1.114,1623444828139,1623444828229,1000,90,90,
8370,8646,iozs7n9wcgb,false,1,192.168.1.114,1623444828140,1623444828230,1000,90,90,
8371,8647,oxen19nbc4,false,1,192.168.1.114,1623444828141,1623444828232,1000,91,91,
8372,8648,nmf65028hk,false,1,192.168.1.114,1623444828143,1623444828234,1000,91,91,
8373,8650,l51x8i8v85e,false,1,192.168.1.114,1623444828145,1623444828236,1000,91,91,
8374,8651,avwdqt1gug,false,1,192.168.1.114,1623444828147,1623444828238,1000,91,91,
8375,8652,24i6gx4d763,false,1,192.168.1.114,1623444828149,1623444828240,1000,91,91,
8376,8654,ugi4q3kmk2h,false,1,192.168.1.114,1623444828154,1623444828243,1000,89,89,
8377,8655,xcyx8pmluu,false,1,192.168.1.114,1623444828156,1623444828245,1000,89,89,
8378,8656,2dtwkr18lm2,false,1,192.168.1.114,1623444828158,1623444828247,1000,89,89,
8379,8657,3fgov06ml88,false,1,192.168.1.114,1623444828160,1623444828249,1000,89,89,
8380,8653,C1346F0743200001,true,3,192.168.1.112,1623444828152,1623444828249,1000,97,,97
8381,8658,ip2u10nvt7p,false,1,192.168.1.114,1623444828161,1623444828250,1000,89,89,
8382,8659,9nw99e1jyyf,false,1,192.168.1.114,1623444828163,1623444828252,1000,89,89,
8383,8660,q2lv8n9ogxc,false,1,192.168.1.114,1623444828164,1623444828254,1000,90,90,
8384,8661,9d29q1f0ugl,false,1,192.168.1.114,1623444828165,1623444828256,1000,91,91,
8385,8663,74mj3h3hz2v,false,1,192.168.1.114,1623444828167,1623444828258,1000,91,91,
8386,8666,mq97u26xy5,false,1,192.168.1.114,1623444828173,1623444828261,1000,88,88,
8387,8667,hf9pkw27t,false,1,192.168.1.114,1623444828174,1623444828263,1000,89,89,
8388,8668,8y0j0fzmmww,false,1,192.168.1.114,1623444828176,1623444828265,1000,89,89,
8390,8669,7x5zcnko109,false,1,192.168.1.114,1623444828177,1623444828266,1000,89,89,
8389,8665,4022578215FF0000,true,3,192.168.1.112,1623444828171,1623444828266,1000,95,,95
8391,8670,fr5ic0evnkb,false,1,192.168.1.114,1623444828178,1623444828268,1000,90,90,
8392,8673,v5k6c40wkhe,false,1,192.168.1.114,1623444828185,1623444828274,1000,89,89,
8393,8674,epniig958dh,false,1,192.168.1.114,1623444828186,1623444828275,1000,89,89,
8394,8671,C28263FDD36F0001,true,3,192.168.1.112,1623444828180,1623444828276,1000,96,,96
8395,8676,kie6zaho21s,false,1,192.168.1.114,1623444828192,1623444828280,1000,88,88,
8396,8672,4374674D48EC0000,true,3,192.168.1.112,1623444828184,1623444828282,1000,98,,98
8397,8677,xvd0w0tu8r,false,1,192.168.1.114,1623444828194,1623444828282,1000,88,88,
8398,8678,ntfhwe80xl8,false,1,192.168.1.114,1623444828195,1623444828284,1000,89,89,
