index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
312,312,C1B1724BA3660000,true,3,192.168.1.112,1623444941731,1623444941745,100,14,,14
313,314,3hydehnyvdy,false,1,192.168.1.114,1623444941756,1623444941757,100,1,1,
314,313,07E6A7A883E00000,true,3,192.168.1.112,1623444941744,1623444941758,100,14,,14
315,315,x2v6zhy3kx,false,1,192.168.1.114,1623444941766,1623444941767,100,1,1,
316,316,ujlzh4n6n8,false,1,192.168.1.114,1623444941778,1623444941779,100,1,1,
317,318,acuvfirjv6o,false,1,192.168.1.114,1623444941802,1623444941803,100,1,1,
318,317,83A473C4845A0001,true,3,192.168.1.112,1623444941790,1623444941805,100,15,,15
319,319,otifppj0jnk,false,1,192.168.1.114,1623444941812,1623444941814,100,2,2,
320,320,8fob2iba7qf,false,1,192.168.1.114,1623444941824,1623444941825,100,1,1,
321,321,1qlow2exkwk,false,1,192.168.1.114,1623444941834,1623444941836,100,2,2,
322,322,ze7x8smm81b,false,1,192.168.1.114,1623444941845,1623444941847,100,2,2,
309,308,C0847B8905900000,true,3,192.168.1.112,1623444941684,1623444941698,100,14,,14
323,323,4gecqms8kqn,false,1,192.168.1.114,1623444941857,1623444941858,100,1,1,
324,324,u43vao63de,false,1,192.168.1.114,1623444941867,1623444941869,100,2,2,
325,325,y44l31vvta,false,1,192.168.1.114,1623444941879,1623444941880,100,1,1,
326,326,cjw8mr55oqg,false,1,192.168.1.114,1623444941889,1623444941891,100,2,2,
327,327,tz9yu6hho2i,false,1,192.168.1.114,1623444941901,1623444941902,100,1,1,
328,328,3bwuhh0u7ld,false,1,192.168.1.114,1623444941911,1623444941913,100,2,2,
329,330,fuyyh0ibb1,false,1,192.168.1.114,1623444941935,1623444941937,100,2,2,
330,329,D30FDEB903890000,true,3,192.168.1.112,1623444941924,1623444941939,100,15,,15
331,331,xyaqis3kto,false,1,192.168.1.114,1623444941947,1623444941948,100,1,1,
332,332,8xa2qj7v8vo,false,1,192.168.1.114,1623444941957,1623444941959,100,2,2,
333,333,r9b1aw0trca,false,1,192.168.1.114,1623444941969,1623444941970,100,1,1,
334,334,52xpojtpfuk,false,1,192.168.1.114,1623444941979,1623444941981,100,2,2,
335,336,sj4hjqgxpvq,false,1,192.168.1.114,1623444942004,1623444942006,100,2,2,
336,335,6134768D43230001,true,3,192.168.1.112,1623444941992,1623444942007,100,15,,15
337,337,r6hvo91t5,false,1,192.168.1.114,1623444942014,1623444942016,100,2,2,
338,338,uvvbdi0yf8,false,1,192.168.1.114,1623444942026,1623444942027,100,1,1,
339,339,ic0ch46b88s,false,1,192.168.1.114,1623444942036,1623444942038,100,2,2,
340,341,wgtvaco93b,false,1,192.168.1.114,1623444942060,1623444942062,100,2,2,
341,340,4314370BA39F0000,true,3,192.168.1.112,1623444942050,1623444942064,100,14,,14
342,342,uhglutm9jdp,false,1,192.168.1.114,1623444942071,1623444942073,100,2,2,
343,344,k62f17kjafd,false,1,192.168.1.114,1623444942095,1623444942097,100,2,2,
344,343,9231B545506E0001,true,3,192.168.1.112,1623444942085,1623444942098,100,13,,13
345,346,gbji29p0mlh,false,1,192.168.1.114,1623444942120,1623444942122,100,2,2,
346,345,46C0F58CA3A40001,true,3,192.168.1.112,1623444942108,1623444942123,100,15,,15
347,347,igdq9n3x0m,false,1,192.168.1.114,1623444942130,1623444942132,100,2,2,
310,310,87frj0pg3qs,false,1,192.168.1.114,1623444941707,1623444941708,100,1,1,
311,311,4314170BD37F0000,true,3,192.168.1.112,1623444941719,1623444941731,100,12,,12
348,348,x5rwog4ols,false,1,192.168.1.114,1623444942142,1623444942143,100,1,1,
349,349,crjiey2z5b6,false,1,192.168.1.114,1623444942152,1623444942154,100,2,2,
350,351,qg9dkzg30m,false,1,192.168.1.114,1623444942177,1623444942179,100,2,2,
351,350,8204330B6E3E0001,true,3,192.168.1.112,1623444942165,1623444942180,100,15,,15
352,352,2xejq6ut1uu,false,1,192.168.1.114,1623444942187,1623444942189,100,2,2,
353,353,we0z2i7dr4b,false,1,192.168.1.114,1623444942199,1623444942200,100,1,1,
354,354,unebbovv53s,false,1,192.168.1.114,1623444942209,1623444942211,100,2,2,
355,356,4505m0vg9a,false,1,192.168.1.114,1623444942234,1623444942236,100,2,2,
356,355,018A0F4CF2EB0001,true,3,192.168.1.112,1623444942222,1623444942237,100,15,,15
357,357,2n1dzejncz3,false,1,192.168.1.114,1623444942244,1623444942246,100,2,2,
358,358,m2j5zhldz99,false,1,192.168.1.114,1623444942256,1623444942258,100,2,2,
359,359,36xmohfskb7,false,1,192.168.1.114,1623444942266,1623444942268,100,2,2,
360,360,C1543F4E03260001,true,3,192.168.1.112,1623444942280,1623444942293,100,13,,13
361,362,45ly6pod9i,false,1,192.168.1.114,1623444942303,1623444942305,100,2,2,
362,361,42BE47D5156F0001,true,3,192.168.1.112,1623444942293,1623444942306,100,13,,13
363,363,u7gp9r5yiil,false,1,192.168.1.114,1623444942315,1623444942316,100,1,1,
364,364,yrbnvb9jjr7,false,1,192.168.1.114,1623444942325,1623444942327,100,2,2,
365,366,kmt8surl0g,false,1,192.168.1.114,1623444942350,1623444942352,100,2,2,
366,365,52C45B0073E90000,true,3,192.168.1.112,1623444942338,1623444942353,100,15,,15
367,367,C2A06105F0190001,true,3,192.168.1.112,1623444942362,1623444942376,100,14,,14
368,368,40B44BBF83870001,true,3,192.168.1.112,1623444942375,1623444942388,100,13,,13
369,370,34btagf3acu,false,1,192.168.1.114,1623444942399,1623444942401,100,2,2,
370,369,83157747E3070001,true,3,192.168.1.112,1623444942389,1623444942402,100,13,,13
371,371,4radiofelqd,false,1,192.168.1.114,1623444942411,1623444942412,100,1,1,
372,373,gbsnoq41wgm,false,1,192.168.1.114,1623444942433,1623444942435,100,2,2,
373,372,5114C7DE53460001,true,3,192.168.1.112,1623444942423,1623444942438,100,15,,15
374,374,336E47003F1C0001,true,3,192.168.1.112,1623444942447,1623444942460,100,13,,13
376,376,C252634DD31F0001,true,3,192.168.1.112,1623444942472,1623444942486,100,14,,14
375,375,8B6459D41F130000,true,3,192.168.1.112,1623444942459,1623444942472,100,13,,13
377,377,70BDC34703D50001,true,3,192.168.1.112,1623444942484,1623444942493,100,9,,9
378,378,jj3cyni925,false,1,192.168.1.114,1623444942496,1623444942497,100,1,1,
379,379,71A4564D296C0000,true,3,192.168.1.112,1623444942508,1623444942516,100,8,,8
380,380,qr593cjth3o,false,1,192.168.1.114,1623444942519,1623444942520,100,1,1,
381,381,b6yao4c1jmj,false,1,192.168.1.114,1623444942530,1623444942532,100,2,2,
382,382,8zy31qoalzl,false,1,192.168.1.114,1623444942540,1623444942542,100,2,2,
383,383,pbb1r3hjhi,false,1,192.168.1.114,1623444942552,1623444942553,100,1,1,
384,384,vc7dno921ro,false,1,192.168.1.114,1623444942562,1623444942564,100,2,2,
385,385,g1no2jizle,false,1,192.168.1.114,1623444942574,1623444942575,100,1,1,
386,386,4ek2x3jrwe,false,1,192.168.1.114,1623444942584,1623444942586,100,2,2,
387,387,AB34410919A70001,true,3,192.168.1.112,1623444942597,1623444942606,100,9,,9
388,388,ma426eq75hm,false,1,192.168.1.114,1623444942609,1623444942611,100,2,2,
389,389,210xrlczwd2,false,1,192.168.1.114,1623444942619,1623444942621,100,2,2,
390,390,73mu94x6e4b,false,1,192.168.1.114,1623444942631,1623444942632,100,1,1,
391,391,k7x0w9w0h5h,false,1,192.168.1.114,1623444942641,1623444942643,100,2,2,
392,392,89147B4E93020001,true,3,192.168.1.112,1623444942654,1623444942663,100,9,,9
393,393,ze16w8ynzf,false,1,192.168.1.114,1623444942666,1623444942667,100,1,1,
394,394,40048F0993BF0000,true,3,192.168.1.112,1623444942678,1623444942687,100,9,,9
395,395,ii6sgtr8qrm,false,1,192.168.1.114,1623444942690,1623444942691,100,1,1,
396,396,gjg62nbysir,false,1,192.168.1.114,1623444942700,1623444942702,100,2,2,
397,397,8uze7haqtfb,false,1,192.168.1.114,1623444942710,1623444942712,100,2,2,
398,398,a1p7uyyl5wi,false,1,192.168.1.114,1623444942722,1623444942723,100,1,1,
399,399,04C45D45B3CF0001,true,3,192.168.1.112,1623444942734,1623444942742,100,8,,8
400,400,m80xsqeo3v,false,1,192.168.1.114,1623444942746,1623444942747,100,1,1,
401,401,zjtrhqoa63,false,1,192.168.1.114,1623444942756,1623444942758,100,2,2,
402,402,ko3nevd40rm,false,1,192.168.1.114,1623444942767,1623444942769,100,2,2,
403,403,ce12fj6ubl,false,1,192.168.1.114,1623444942779,1623444942780,100,1,1,
404,404,p032ife806,false,1,192.168.1.114,1623444942789,1623444942791,100,2,2,
405,405,gbqnz2cw26a,false,1,192.168.1.114,1623444942801,1623444942802,100,1,1,
406,406,83A4644A23C90000,true,3,192.168.1.112,1623444942814,1623444942822,100,8,,8
407,407,7xhaxmxqda,false,1,192.168.1.114,1623444942824,1623444942826,100,2,2,
408,408,p8xi9dwx1lo,false,1,192.168.1.114,1623444942836,1623444942837,100,1,1,
238,238,z6lnve258sd,false,1,192.168.1.114,1623444940819,1623444940820,100,1,1,
239,239,wlh29hm3i1d,false,1,192.168.1.114,1623444940829,1623444940831,100,2,2,
409,409,8564774E33190001,true,3,192.168.1.112,1623444942848,1623444942857,100,9,,9
410,410,89247B4E93720001,true,3,192.168.1.112,1623444942862,1623444942870,100,8,,8
411,411,l6iaoy4p5o8,false,1,192.168.1.114,1623444942872,1623444942874,100,2,2,
412,412,li2rkfy8dgd,false,1,192.168.1.114,1623444942884,1623444942885,100,1,1,
413,413,84oi28n41d9,false,1,192.168.1.114,1623444942894,1623444942896,100,2,2,
414,414,622477C5BC530000,true,3,192.168.1.112,1623444942907,1623444942916,100,9,,9
415,415,11866F0703C10001,true,3,192.168.1.112,1623444942921,1623444942929,100,8,,8
416,416,q8j09gup9wp,false,1,192.168.1.114,1623444942931,1623444942933,100,2,2,
417,417,C11437AE93360001,true,3,192.168.1.112,1623444942945,1623444942953,100,8,,8
418,418,u35p6y3idc9,false,1,192.168.1.114,1623444942955,1623444942957,100,2,2,
419,419,47F54F4DE3F00001,true,3,192.168.1.112,1623444942968,1623444942983,100,15,,15
420,420,11w4qfydnhxe,false,1,192.168.1.114,1623444942980,1623444942984,100,4,4,
421,421,evudts886xe,false,1,192.168.1.114,1623444942990,1623444942999,100,9,9,
422,422,4014DB0B10BF0000,true,3,192.168.1.112,1623444943004,1623444943014,100,10,,10
423,423,F31457CBA39F0000,true,3,192.168.1.112,1623444943018,1623444943026,100,8,,8
424,424,c4quzc7idbb,false,1,192.168.1.114,1623444943028,1623444943031,100,3,3,
425,425,v1eaqlr6xz9,false,1,192.168.1.114,1623444943040,1623444943043,100,3,3,
426,426,667g7vupgk,false,1,192.168.1.114,1623444943050,1623444943053,100,3,3,
427,427,6374F70BA3AF0000,true,3,192.168.1.112,1623444943063,1623444943074,100,11,,11
428,428,fdiu09nhj88,false,1,192.168.1.114,1623444943074,1623444943077,100,3,3,
429,429,bvrmrjhs65w,false,1,192.168.1.114,1623444943086,1623444943088,100,2,2,
430,430,0ij3h2sppgc6,false,1,192.168.1.114,1623444943096,1623444943099,100,3,3,
431,431,jgg18t148w,false,1,192.168.1.114,1623444943108,1623444943110,100,2,2,
432,432,y3fedt2o4oa,false,1,192.168.1.114,1623444943118,1623444943121,100,3,3,
433,433,81357B5C13730001,true,3,192.168.1.112,1623444943132,1623444943141,100,9,,9
434,434,ifhhulsndh,false,1,192.168.1.114,1623444943142,1623444943145,100,3,3,
435,435,53DD67000AD00001,true,3,192.168.1.112,1623444943155,1623444943164,100,9,,9
436,436,fmxmiouapyf,false,1,192.168.1.114,1623444943167,1623444943170,100,3,3,
437,437,jujbvmc49af,false,1,192.168.1.114,1623444943179,1623444943182,100,3,3,
438,438,43nxuz9xhm4,false,1,192.168.1.114,1623444943189,1623444943192,100,3,3,
439,439,cpt4iuejb8f,false,1,192.168.1.114,1623444943201,1623444943203,100,2,2,
440,440,62C423C3BA840001,true,3,192.168.1.112,1623444943213,1623444943229,100,16,,16
441,441,7EE45B43852D0000,true,3,192.168.1.112,1623444943226,1623444943241,100,15,,15
442,443,fuz2w5itit5,false,1,192.168.1.114,1623444943250,1623444943253,100,3,3,
443,442,01BF517523940001,true,3,192.168.1.112,1623444943240,1623444943256,100,16,,16
444,444,3zfazjuc59s,false,1,192.168.1.114,1623444943262,1623444943264,100,2,2,
445,445,qb5ndbb0sf,false,1,192.168.1.114,1623444943272,1623444943275,100,3,3,
446,446,bi8rsecfuvu,false,1,192.168.1.114,1623444943284,1623444943287,100,3,3,
447,448,cyp98np2ew7,false,1,192.168.1.114,1623444943307,1623444943313,100,6,6,
448,447,C8641F09BA770001,true,3,192.168.1.112,1623444943297,1623444943316,100,19,,19
449,449,00695F88ACBC0003,true,3,192.168.1.112,1623444943321,1623444943335,100,14,,14
450,451,siximfkf5wl,false,1,192.168.1.114,1623444943345,1623444943347,100,2,2,
451,450,46AE5B4B73D50000,true,3,192.168.1.112,1623444943333,1623444943350,100,17,,17
452,452,6s3p26dt2gk,false,1,192.168.1.114,1623444943356,1623444943358,100,2,2,
453,453,jecnti4ld6,false,1,192.168.1.114,1623444943367,1623444943370,100,3,3,
454,455,99dr3jij5lp,false,1,192.168.1.114,1623444943391,1623444943394,100,3,3,
455,454,7C84410943F20000,true,3,192.168.1.112,1623444943381,1623444943397,100,16,,16
456,457,ojm4854h0f8,false,1,192.168.1.114,1623444943416,1623444943419,100,3,3,
457,456,41445FDE4EF30000,true,3,192.168.1.112,1623444943404,1623444943422,100,18,,18
458,458,7fl5faodwzs,false,1,192.168.1.114,1623444943428,1623444943430,100,2,2,
459,460,2s6v2sea1zd,false,1,192.168.1.114,1623444943451,1623444943454,100,3,3,
460,459,81B77F4E83700001,true,3,192.168.1.112,1623444943441,1623444943457,100,16,,16
461,462,x7t294f8bx,false,1,192.168.1.114,1623444943475,1623444943478,100,3,3,
462,461,C2C59320A5570000,true,3,192.168.1.112,1623444943465,1623444943481,100,16,,16
463,463,k5xmu7brcd,false,1,192.168.1.114,1623444943487,1623444943489,100,2,2,
464,464,4fjw7b5qvrh,false,1,192.168.1.114,1623444943497,1623444943500,100,3,3,
465,465,wucjzdsahxb,false,1,192.168.1.114,1623444943509,1623444943511,100,2,2,
466,466,4fx0rvalsds,false,1,192.168.1.114,1623444943519,1623444943522,100,3,3,
467,467,wwzcbpr0bx,false,1,192.168.1.114,1623444943531,1623444943533,100,2,2,
468,468,6a9csbjmlfs,false,1,192.168.1.114,1623444943541,1623444943544,100,3,3,
469,469,psw32gjw3dk,false,1,192.168.1.114,1623444943552,1623444943555,100,3,3,
470,470,uo68uakot1f,false,1,192.168.1.114,1623444943564,1623444943567,100,3,3,
471,472,r1udjjuqjfi,false,1,192.168.1.114,1623444943589,1623444943592,100,3,3,
472,471,4C3BB48BDA040001,true,3,192.168.1.112,1623444943577,1623444943595,100,18,,18
473,473,cwsfoq874gc,false,1,192.168.1.114,1623444943599,1623444943618,100,19,19,
474,474,0394AA0583F70001,true,3,192.168.1.112,1623444943612,1623444943648,100,36,,36
475,475,z7nd3gnthc,false,1,192.168.1.114,1623444943624,1623444943651,100,27,27,
476,476,w3al44z5c8,false,1,192.168.1.114,1623444943636,1623444943654,100,18,18,
477,477,15s257x7mfj,false,1,192.168.1.114,1623444943647,1623444943657,100,10,10,
478,478,mrgvij4iol,false,1,192.168.1.114,1623444943657,1623444943660,100,3,3,
479,480,uz7dkvlogt,false,1,192.168.1.114,1623444943681,1623444943683,100,2,2,
480,479,C964668463210001,true,3,192.168.1.112,1623444943671,1623444943685,100,14,,14
481,482,qt8o47cpmih,false,1,192.168.1.114,1623444943707,1623444943708,100,1,1,
482,481,4F44B7C643F90001,true,3,192.168.1.112,1623444943695,1623444943710,100,15,,15
483,483,tvqurdp67y,false,1,192.168.1.114,1623444943717,1623444943719,100,2,2,
484,484,oh2422vrmbg,false,1,192.168.1.114,1623444943729,1623444943730,100,1,1,
485,485,2dfcmfpvynn,false,1,192.168.1.114,1623444943739,1623444943741,100,2,2,
486,486,a0rxa9kgik,false,1,192.168.1.114,1623444943751,1623444943752,100,1,1,
487,487,fuemqy01tze,false,1,192.168.1.114,1623444943761,1623444943763,100,2,2,
488,488,0bvdyzxyd76h,false,1,192.168.1.114,1623444943773,1623444943774,100,1,1,
489,489,5xvyzt2er5w,false,1,192.168.1.114,1623444943783,1623444943785,100,2,2,
490,490,8C7337F1E36D0000,true,3,192.168.1.112,1623444943797,1623444943810,100,13,,13
491,491,4314574BA3EF0000,true,3,192.168.1.112,1623444943809,1623444943822,100,13,,13
492,492,arjh3ycpr69,false,1,192.168.1.114,1623444943821,1623444943824,100,3,3,
494,495,ivt5w1zpjqp,false,1,192.168.1.114,1623444943856,1623444943857,100,1,1,
497,497,k3z9v9wbrfa,false,1,192.168.1.114,1623444943879,1623444943880,100,1,1,
498,498,3uouq1qq50m,false,1,192.168.1.114,1623444943890,1623444943892,100,2,2,
499,500,riji0sbvjfp,false,1,192.168.1.114,1623444943914,1623444943915,100,1,1,
500,499,47AD46CFA3AE0001,true,3,192.168.1.112,1623444943902,1623444943917,100,15,,15
501,501,4no1hsl4qoo,false,1,192.168.1.114,1623444943924,1623444943926,100,2,2,
502,502,tzkknl44xv,false,1,192.168.1.114,1623444943936,1623444943937,100,1,1,
503,503,fkksuupkn1m,false,1,192.168.1.114,1623444943947,1623444943949,100,2,2,
504,504,38jr57911lt,false,1,192.168.1.114,1623444943957,1623444943959,100,2,2,
505,505,4mjk0qlq3id,false,1,192.168.1.114,1623444943969,1623444943970,100,1,1,
506,507,uji1ivb343f,false,1,192.168.1.114,1623444943993,1623444943994,100,1,1,
507,506,0214E04CFB0A0000,true,3,192.168.1.112,1623444943981,1623444943996,100,15,,15
508,509,vbyanpcp7zq,false,1,192.168.1.114,1623444944015,1623444944017,100,2,2,
509,508,4330674F836E0001,true,3,192.168.1.112,1623444944005,1623444944019,100,14,,14
510,510,mrq1zya9hm,false,1,192.168.1.114,1623444944027,1623444944028,100,1,1,
511,511,lmwii53dm5g,false,1,192.168.1.114,1623444944037,1623444944039,100,2,2,
512,512,hsstmssgz4f,false,1,192.168.1.114,1623444944049,1623444944051,100,2,2,
513,513,wp6gwp8t4zm,false,1,192.168.1.114,1623444944059,1623444944061,100,2,2,
514,514,vh164ra95r,false,1,192.168.1.114,1623444944071,1623444944072,100,1,1,
515,515,vxh9l37iyoo,false,1,192.168.1.114,1623444944081,1623444944083,100,2,2,
516,516,3n3cj9lotzp,false,1,192.168.1.114,1623444944093,1623444944094,100,1,1,
517,517,jpse53bcvr,false,1,192.168.1.114,1623444944103,1623444944105,100,2,2,
518,518,fgat89t41y,false,1,192.168.1.114,1623444944115,1623444944116,100,1,1,
519,519,86tzaaxnnr5,false,1,192.168.1.114,1623444944125,1623444944127,100,2,2,
520,520,4ih5gjnsqw,false,1,192.168.1.114,1623444944137,1623444944138,100,1,1,
521,522,qtyb53fkmv,false,1,192.168.1.114,1623444944159,1623444944161,100,2,2,
522,521,C23033D8D3010000,true,3,192.168.1.112,1623444944149,1623444944163,100,14,,14
523,523,7zxvybvar7a,false,1,192.168.1.114,1623444944171,1623444944172,100,1,1,
524,524,8dbtk8horon,false,1,192.168.1.114,1623444944181,1623444944183,100,2,2,
525,525,xvd37cp8lf,false,1,192.168.1.114,1623444944193,1623444944194,100,1,1,
526,526,97rskdon9zg,false,1,192.168.1.114,1623444944203,1623444944205,100,2,2,
527,527,536457BBA39F0000,true,3,192.168.1.112,1623444944216,1623444944229,100,13,,13
528,528,fgnd0kb9alr,false,1,192.168.1.114,1623444944228,1623444944231,100,3,3,
495,494,82A183D7D30E0001,true,3,192.168.1.112,1623444943844,1623444943859,100,15,,15
529,529,6qff5s79u0u,false,1,192.168.1.114,1623444944239,1623444944240,100,1,1,
530,530,tpub307rfo9,false,1,192.168.1.114,1623444944250,1623444944252,100,2,2,
531,531,6bmqnul8d5o,false,1,192.168.1.114,1623444944261,1623444944263,100,2,2,
532,532,7q7gbbjmgwf,false,1,192.168.1.114,1623444944273,1623444944274,100,1,1,
533,533,vvsetxvrda,false,1,192.168.1.114,1623444944283,1623444944285,100,2,2,
534,535,7r9ksbgtsm,false,1,192.168.1.114,1623444944307,1623444944309,100,2,2,
535,534,B8E44F4F7CE70000,true,3,192.168.1.112,1623444944297,1623444944310,100,13,,13
536,536,C04EF34D33240001,true,3,192.168.1.112,1623444944320,1623444944333,100,13,,13
537,537,v17klp1w2je,false,1,192.168.1.114,1623444944332,1623444944335,100,3,3,
538,538,71946F4DC3670001,true,3,192.168.1.112,1623444944345,1623444944359,100,14,,14
539,539,4383F7CA5FF00001,true,3,192.168.1.112,1623444944357,1623444944370,100,13,,13
540,540,C114EF4143480000,true,3,192.168.1.112,1623444944369,1623444944382,100,13,,13
541,542,n1hngsg392p,false,1,192.168.1.114,1623444944393,1623444944395,100,2,2,
542,541,73E48BC6F3E20001,true,3,192.168.1.112,1623444944383,1623444944398,100,15,,15
543,543,6bdyzlq30uk,false,1,192.168.1.114,1623444944405,1623444944407,100,2,2,
544,544,dmkq051saj6,false,1,192.168.1.114,1623444944416,1623444944419,100,3,3,
545,545,4a8lfx7uxgu,false,1,192.168.1.114,1623444944427,1623444944430,100,3,3,
546,546,50wies8jx1,false,1,192.168.1.114,1623444944439,1623444944442,100,3,3,
547,547,71247F98034E0000,true,3,192.168.1.112,1623444944451,1623444944465,100,14,,14
548,548,C27B77C273910000,true,3,192.168.1.112,1623444944464,1623444944478,100,14,,14
549,549,0roocqg0hhcl,false,1,192.168.1.114,1623444944476,1623444944482,100,6,6,
550,550,uheyiyh92lq,false,1,192.168.1.114,1623444944487,1623444944490,100,3,3,
551,551,u7n54aytay,false,1,192.168.1.114,1623444944499,1623444944502,100,3,3,
552,552,h4ru67o93e,false,1,192.168.1.114,1623444944509,1623444944512,100,3,3,
553,554,4u2xltv1ox9,false,1,192.168.1.114,1623444944533,1623444944536,100,3,3,
554,553,62B4530A77600000,true,3,192.168.1.112,1623444944523,1623444944538,100,15,,15
555,555,zj7s2waap5b,false,1,192.168.1.114,1623444944545,1623444944547,100,2,2,
556,556,w7q5qwc4p5n,false,1,192.168.1.114,1623444944556,1623444944558,100,2,2,
557,557,omypv59pwp9,false,1,192.168.1.114,1623444944567,1623444944570,100,3,3,
558,558,zpaa97wwk7e,false,1,192.168.1.114,1623444944579,1623444944582,100,3,3,
559,559,kf283mpbkzm,false,1,192.168.1.114,1623444944589,1623444944592,100,3,3,
560,560,l7jszvkx0wa,false,1,192.168.1.114,1623444944601,1623444944603,100,2,2,
561,561,xupw6w05jf,false,1,192.168.1.114,1623444944611,1623444944614,100,3,3,
562,562,3svsq9mtn24,false,1,192.168.1.114,1623444944623,1623444944625,100,2,2,
